-144.383, -712.663, 12.765, 69.283
-143.988, -712.511, 12.716, 69.316
-143.596, -712.357, 12.658, 69.349
-143.207, -712.200, 12.593, 69.382
-142.821, -712.042, 12.526, 69.415
-142.439, -711.880, 12.458, 69.448
-142.060, -711.716, 12.396, 69.481
-141.685, -711.549, 12.338, 69.514
-141.312, -711.380, 12.292, 69.547
-140.941, -711.209, 12.258, 69.580
-140.572, -711.035, 12.234, 69.613
-140.205, -710.859, 12.223, 69.646
-139.840, -710.678, 12.220, 69.679
-139.476, -710.495, 12.228, 69.712
-139.114, -710.307, 12.239, 69.745
-138.753, -710.116, 12.258, 69.778
-138.393, -709.921, 12.274, 69.811
-138.035, -709.723, 12.292, 69.844
-137.677, -709.523, 12.307, 69.877
-137.321, -709.319, 12.313, 69.910
-136.966, -709.113, 12.313, 69.943
-136.615, -708.903, 12.301, 69.976
-136.265, -708.690, 12.283, 70.009
-135.919, -708.474, 12.253, 70.042
-135.575, -708.256, 12.219, 70.075
-135.234, -708.037, 12.180, 70.108
-134.896, -707.814, 12.136, 70.141
-134.561, -707.590, 12.091, 70.174
-134.230, -707.363, 12.044, 70.207
-133.903, -707.134, 12.002, 70.240
-133.577, -706.904, 11.965, 70.273
-133.255, -706.671, 11.930, 70.306
-132.936, -706.436, 11.904, 70.339
-132.620, -706.197, 11.880, 70.372
-132.307, -705.956, 11.866, 70.405
-131.997, -705.711, 11.853, 70.438
-131.690, -705.463, 11.850, 70.471
-131.384, -705.213, 11.853, 70.504
-131.081, -704.960, 11.853, 70.537
-130.780, -704.704, 11.857, 70.570
-130.483, -704.444, 11.855, 70.603
-130.188, -704.181, 11.855, 70.636
-129.897, -703.914, 11.847, 70.669
-129.609, -703.645, 11.839, 70.702
-129.322, -703.375, 11.829, 70.735
-129.039, -703.102, 11.810, 70.768
-128.759, -702.826, 11.790, 70.801
-128.484, -702.548, 11.761, 70.834
-128.211, -702.267, 11.733, 70.867
-127.941, -701.986, 11.704, 70.900
-127.675, -701.703, 11.671, 70.933
-127.413, -701.417, 11.640, 70.966
-127.155, -701.130, 11.606, 70.999
-126.900, -700.840, 11.579, 71.032
-126.649, -700.548, 11.549, 71.065
-126.402, -700.254, 11.527, 71.098
-126.157, -699.959, 11.511, 71.131
-125.916, -699.662, 11.494, 71.164
-125.677, -699.363, 11.482, 71.197
-125.443, -699.061, 11.469, 71.230
-125.212, -698.757, 11.462, 71.263
-124.982, -698.453, 11.457, 71.296
-124.756, -698.145, 11.447, 71.329
-124.533, -697.836, 11.440, 71.362
-124.314, -697.525, 11.427, 71.395
-124.098, -697.212, 11.416, 71.428
-123.886, -696.896, 11.399, 71.461
-123.677, -696.580, 11.384, 71.494
-123.470, -696.263, 11.368, 71.527
-123.268, -695.943, 11.346, 71.560
-123.068, -695.623, 11.325, 71.593
-122.872, -695.302, 11.299, 71.626
-122.680, -694.979, 11.275, 71.659
-122.492, -694.655, 11.247, 71.692
-122.307, -694.330, 11.224, 71.725
-122.124, -694.005, 11.202, 71.758
-121.945, -693.678, 11.178, 71.791
-121.769, -693.351, 11.158, 71.824
-121.597, -693.022, 11.140, 71.857
-121.427, -692.692, 11.136, 71.890
-121.262, -692.360, 11.139, 71.923
-121.098, -692.026, 11.159, 71.956
-120.936, -691.691, 11.189, 71.989
-120.776, -691.352, 11.223, 72.022
-120.619, -691.012, 11.269, 72.055
-120.464, -690.668, 11.316, 72.088
-120.311, -690.322, 11.373, 72.121
-120.158, -689.973, 11.437, 72.154
-120.008, -689.620, 11.500, 72.187
-119.859, -689.265, 11.571, 72.220
-119.713, -688.906, 11.641, 72.253
-119.569, -688.543, 11.719, 72.286
-119.427, -688.177, 11.793, 72.319
-119.287, -687.808, 11.871, 72.352
-119.147, -687.435, 11.946, 72.385
-119.010, -687.060, 12.014, 72.418
-118.875, -686.681, 12.077, 72.451
-118.742, -686.300, 12.130, 72.484
-118.611, -685.916, 12.177, 72.517
-118.484, -685.530, 12.214, 72.550
-118.358, -685.142, 12.247, 72.583
-118.234, -684.753, 12.274, 72.616
-118.113, -684.362, 12.294, 72.649
-117.994, -683.970, 12.312, 72.682
-117.878, -683.576, 12.328, 72.715
-117.765, -683.181, 12.346, 72.748
-117.655, -682.785, 12.365, 72.781
-117.546, -682.387, 12.391, 72.814
-117.442, -681.987, 12.420, 72.847
-117.339, -681.585, 12.458, 72.880
-117.237, -681.182, 12.502, 72.913
-117.138, -680.776, 12.550, 72.946
-117.041, -680.368, 12.605, 72.979
-116.946, -679.957, 12.661, 73.012
-116.853, -679.544, 12.723, 73.045
-116.763, -679.128, 12.785, 73.078
-116.675, -678.709, 12.849, 73.111
-116.588, -678.288, 12.914, 73.144
-116.503, -677.864, 12.975, 73.177
-116.420, -677.438, 13.034, 73.210
-116.340, -677.010, 13.087, 73.243
-116.261, -676.580, 13.138, 73.276
-116.186, -676.147, 13.183, 73.309
-116.112, -675.713, 13.225, 73.342
-116.041, -675.278, 13.261, 73.375
-115.973, -674.840, 13.296, 73.408
-115.905, -674.402, 13.329, 73.441
-115.840, -673.962, 13.359, 73.474
-115.777, -673.520, 13.390, 73.507
-115.717, -673.078, 13.420, 73.540
-115.658, -672.634, 13.454, 73.573
-115.603, -672.188, 13.488, 73.606
-115.549, -671.741, 13.528, 73.639
-115.498, -671.292, 13.569, 73.672
-115.449, -670.841, 13.616, 73.705
-115.402, -670.389, 13.664, 73.738
-115.358, -669.934, 13.718, 73.771
-115.315, -669.477, 13.773, 73.804
-115.275, -669.019, 13.831, 73.837
-115.236, -668.558, 13.890, 73.870
-115.199, -668.095, 13.949, 73.903
-115.164, -667.630, 14.008, 73.936
-115.131, -667.162, 14.065, 73.969
-115.100, -666.693, 14.121, 74.002
-115.071, -666.222, 14.173, 74.035
-115.044, -665.749, 14.224, 74.068
-115.020, -665.275, 14.270, 74.101
-114.997, -664.799, 14.316, 74.134
-114.977, -664.321, 14.358, 74.167
-114.958, -663.842, 14.399, 74.200
-114.942, -663.361, 14.438, 74.233
-114.928, -662.879, 14.478, 74.266
-114.916, -662.396, 14.516, 74.299
-114.906, -661.912, 14.556, 74.332
-114.898, -661.426, 14.597, 74.365
-114.892, -660.938, 14.641, 74.398
-114.888, -660.449, 14.685, 74.431
-114.886, -659.958, 14.733, 74.464
-114.886, -659.466, 14.783, 74.497
-114.888, -658.972, 14.835, 74.530
-114.892, -658.476, 14.889, 74.563
-114.897, -657.979, 14.945, 74.596
-114.904, -657.479, 15.003, 74.629
-114.913, -656.978, 15.060, 74.662
-114.924, -656.474, 15.117, 74.695
-114.937, -655.969, 15.175, 74.728
-114.951, -655.462, 15.231, 74.761
-114.968, -654.953, 15.287, 74.794
-114.987, -654.443, 15.341, 74.827
-115.007, -653.931, 15.394, 74.860
-115.029, -653.417, 15.444, 74.893
-115.053, -652.901, 15.494, 74.926
-115.079, -652.385, 15.542, 74.959
-115.106, -651.866, 15.590, 74.992
-115.136, -651.346, 15.636, 75.025
-115.167, -650.825, 15.682, 75.058
-115.199, -650.302, 15.728, 75.091
-115.234, -649.778, 15.775, 75.124
-115.270, -649.252, 15.822, 75.157
-115.307, -648.725, 15.871, 75.190
-115.347, -648.196, 15.921, 75.223
-115.388, -647.666, 15.973, 75.256
-115.430, -647.134, 16.026, 75.289
-115.474, -646.600, 16.081, 75.322
-115.520, -646.065, 16.137, 75.355
-115.568, -645.527, 16.194, 75.388
-115.617, -644.988, 16.252, 75.421
-115.667, -644.447, 16.311, 75.454
-115.719, -643.905, 16.370, 75.487
-115.772, -643.360, 16.430, 75.520
-115.827, -642.814, 16.488, 75.553
-115.884, -642.266, 16.546, 75.586
-115.943, -641.716, 16.604, 75.619
-116.003, -641.164, 16.660, 75.652
-116.064, -640.611, 16.716, 75.685
-116.127, -640.056, 16.771, 75.718
-116.192, -639.499, 16.824, 75.751
-116.258, -638.941, 16.877, 75.784
-116.325, -638.381, 16.930, 75.817
-116.394, -637.820, 16.982, 75.850
-116.465, -637.257, 17.034, 75.883
-116.537, -636.692, 17.087, 75.916
-116.610, -636.126, 17.140, 75.949
-116.685, -635.558, 17.194, 75.982
-116.761, -634.989, 17.248, 76.015
-116.838, -634.418, 17.305, 76.048
-116.917, -633.845, 17.362, 76.081
-116.997, -633.270, 17.420, 76.114
-117.078, -632.694, 17.479, 76.147
-117.161, -632.115, 17.540, 76.180
-117.245, -631.535, 17.601, 76.213
-117.330, -630.953, 17.662, 76.246
-117.417, -630.369, 17.724, 76.279
-117.505, -629.783, 17.787, 76.312
-117.594, -629.196, 17.849, 76.345
-117.685, -628.606, 17.911, 76.378
-117.776, -628.014, 17.972, 76.411
-117.869, -627.421, 18.029, 76.444
-117.963, -626.826, 18.079, 76.477
-118.059, -626.230, 18.117, 76.510
-118.155, -625.634, 18.137, 76.543
-118.252, -625.037, 18.136, 76.576
-118.350, -624.442, 18.112, 76.609
-118.448, -623.848, 18.065, 76.642
-118.547, -623.257, 17.998, 76.675
-118.646, -622.668, 17.916, 76.708
-118.745, -622.082, 17.822, 76.741
-118.844, -621.500, 17.721, 76.774
-118.944, -620.922, 17.618, 76.807
-119.043, -620.346, 17.517, 76.840
-119.143, -619.774, 17.424, 76.873
-119.242, -619.205, 17.341, 76.906
-119.342, -618.638, 17.270, 76.939
-119.442, -618.073, 17.211, 76.972
-119.542, -617.509, 17.163, 77.005
-119.643, -616.947, 17.126, 77.038
-119.744, -616.385, 17.098, 77.071
-119.845, -615.825, 17.080, 77.104
-119.946, -615.264, 17.071, 77.137
-120.048, -614.704, 17.070, 77.170
-120.150, -614.144, 17.077, 77.203
-120.253, -613.583, 17.090, 77.236
-120.356, -613.022, 17.109, 77.269
-120.459, -612.460, 17.133, 77.302
-120.563, -611.897, 17.162, 77.335
-120.667, -611.334, 17.192, 77.368
-120.771, -610.769, 17.218, 77.401
-120.876, -610.204, 17.237, 77.434
-120.981, -609.639, 17.246, 77.467
-121.086, -609.073, 17.241, 77.500
-121.191, -608.509, 17.222, 77.533
-121.296, -607.946, 17.188, 77.566
-121.401, -607.384, 17.141, 77.599
-121.506, -606.824, 17.083, 77.632
-121.610, -606.266, 17.016, 77.665
-121.713, -605.711, 16.944, 77.698
-121.817, -605.158, 16.869, 77.731
-121.919, -604.608, 16.796, 77.764
-122.021, -604.059, 16.726, 77.797
-122.123, -603.513, 16.663, 77.830
-122.225, -602.969, 16.610, 77.863
-122.326, -602.426, 16.568, 77.896
-122.426, -601.883, 16.536, 77.929
-122.527, -601.342, 16.514, 77.962
-122.627, -600.801, 16.502, 77.995
-122.727, -600.260, 16.499, 78.028
-122.827, -599.718, 16.504, 78.061
-122.926, -599.177, 16.515, 78.094
-123.026, -598.634, 16.529, 78.127
-123.125, -598.092, 16.543, 78.160
-123.224, -597.548, 16.555, 78.193
-123.323, -597.005, 16.561, 78.226
-123.421, -596.462, 16.559, 78.259
-123.519, -595.919, 16.548, 78.292
-123.617, -595.376, 16.526, 78.325
-123.714, -594.835, 16.494, 78.358
-123.810, -594.295, 16.453, 78.391
-123.905, -593.756, 16.404, 78.424
-124.000, -593.219, 16.349, 78.457
-124.094, -592.684, 16.291, 78.490
-124.187, -592.151, 16.231, 78.523
-124.279, -591.620, 16.173, 78.556
-124.370, -591.090, 16.118, 78.589
-124.461, -590.562, 16.068, 78.622
-124.550, -590.035, 16.025, 78.655
-124.639, -589.510, 15.991, 78.688
-124.727, -588.985, 15.965, 78.721
-124.815, -588.460, 15.948, 78.754
-124.902, -587.936, 15.938, 78.787
-124.987, -587.411, 15.935, 78.820
-125.072, -586.886, 15.937, 78.853
-125.156, -586.362, 15.940, 78.886
-125.240, -585.836, 15.944, 78.919
-125.322, -585.311, 15.946, 78.952
-125.404, -584.786, 15.943, 78.985
-125.484, -584.260, 15.935, 79.018
-125.564, -583.735, 15.920, 79.051
-125.643, -583.211, 15.897, 79.084
-125.720, -582.688, 15.868, 79.117
-125.797, -582.166, 15.831, 79.150
-125.872, -581.645, 15.790, 79.183
-125.946, -581.125, 15.744, 79.216
-126.019, -580.607, 15.696, 79.249
-126.090, -580.090, 15.647, 79.282
-126.160, -579.574, 15.599, 79.315
-126.229, -579.060, 15.554, 79.348
-126.296, -578.547, 15.512, 79.381
-126.362, -578.036, 15.476, 79.414
-126.427, -577.525, 15.446, 79.447
-126.490, -577.014, 15.422, 79.480
-126.551, -576.504, 15.404, 79.513
-126.611, -575.995, 15.391, 79.546
-126.670, -575.485, 15.383, 79.579
-126.727, -574.975, 15.377, 79.612
-126.783, -574.466, 15.373, 79.645
-126.837, -573.956, 15.368, 79.678
-126.889, -573.446, 15.362, 79.711
-126.940, -572.937, 15.353, 79.744
-126.989, -572.428, 15.339, 79.777
-127.036, -571.919, 15.321, 79.810
-127.081, -571.411, 15.299, 79.843
-127.125, -570.904, 15.271, 79.876
-127.167, -570.397, 15.239, 79.909
-127.206, -569.892, 15.203, 79.942
-127.245, -569.388, 15.164, 79.975
-127.281, -568.885, 15.124, 80.008
-127.315, -568.383, 15.084, 80.041
-127.348, -567.883, 15.044, 80.074
-127.379, -567.383, 15.007, 80.107
-127.408, -566.885, 14.972, 80.140
-127.436, -566.387, 14.941, 80.173
-127.462, -565.891, 14.914, 80.206
-127.486, -565.395, 14.891, 80.239
-127.508, -564.899, 14.872, 80.272
-127.529, -564.404, 14.857, 80.305
-127.549, -563.910, 14.844, 80.338
-127.567, -563.415, 14.833, 80.371
-127.583, -562.921, 14.823, 80.404
-127.598, -562.428, 14.812, 80.437
-127.611, -561.934, 14.801, 80.470
-127.623, -561.441, 14.787, 80.503
-127.634, -560.949, 14.770, 80.536
-127.643, -560.457, 14.750, 80.569
-127.651, -559.966, 14.727, 80.602
-127.657, -559.476, 14.701, 80.635
-127.662, -558.987, 14.672, 80.668
-127.665, -558.499, 14.640, 80.701
-127.668, -558.012, 14.607, 80.734
-127.669, -557.526, 14.573, 80.767
-127.668, -557.041, 14.538, 80.800
-127.667, -556.557, 14.505, 80.833
-127.664, -556.075, 14.473, 80.866
-127.660, -555.593, 14.443, 80.899
-127.654, -555.113, 14.415, 80.932
-127.648, -554.633, 14.390, 80.965
-127.640, -554.154, 14.368, 80.998
-127.631, -553.675, 14.349, 81.031
-127.621, -553.198, 14.332, 81.064
-127.610, -552.720, 14.316, 81.097
-127.598, -552.243, 14.302, 81.130
-127.584, -551.767, 14.288, 81.163
-127.570, -551.291, 14.273, 81.196
-127.554, -550.816, 14.258, 81.229
-127.537, -550.342, 14.241, 81.262
-127.520, -549.868, 14.223, 81.295
-127.502, -549.395, 14.202, 81.328
-127.482, -548.922, 14.179, 81.361
-127.462, -548.451, 14.155, 81.394
-127.441, -547.980, 14.128, 81.427
-127.419, -547.510, 14.100, 81.460
-127.396, -547.042, 14.071, 81.493
-127.373, -546.574, 14.042, 81.526
-127.348, -546.107, 14.013, 81.559
-127.322, -545.642, 13.984, 81.592
-127.295, -545.177, 13.957, 81.625
-127.268, -544.713, 13.931, 81.658
-127.239, -544.251, 13.907, 81.691
-127.210, -543.789, 13.884, 81.724
-127.179, -543.327, 13.863, 81.757
-127.148, -542.867, 13.844, 81.790
-127.116, -542.407, 13.826, 81.823
-127.084, -541.947, 13.809, 81.856
-127.051, -541.489, 13.792, 81.889
-127.016, -541.031, 13.776, 81.922
-126.981, -540.573, 13.759, 81.955
-126.945, -540.116, 13.742, 81.988
-126.909, -539.660, 13.723, 82.021
-126.871, -539.205, 13.703, 82.054
-126.833, -538.750, 13.682, 82.087
-126.793, -538.296, 13.660, 82.120
-126.754, -537.843, 13.636, 82.153
-126.713, -537.391, 13.612, 82.186
-126.672, -536.940, 13.586, 82.219
-126.630, -536.490, 13.561, 82.252
-126.587, -536.040, 13.535, 82.285
-126.544, -535.592, 13.509, 82.318
-126.500, -535.145, 13.484, 82.351
-126.455, -534.698, 13.460, 82.384
-126.409, -534.252, 13.437, 82.417
-126.362, -533.807, 13.414, 82.450
-126.315, -533.363, 13.393, 82.483
-126.268, -532.920, 13.373, 82.516
-126.219, -532.477, 13.354, 82.549
-126.170, -532.035, 13.336, 82.582
-126.120, -531.594, 13.318, 82.615
-126.069, -531.153, 13.300, 82.648
-126.018, -530.713, 13.282, 82.681
-125.965, -530.274, 13.264, 82.714
-125.912, -529.836, 13.245, 82.747
-125.859, -529.398, 13.226, 82.780
-125.805, -528.961, 13.206, 82.813
-125.750, -528.525, 13.185, 82.846
-125.694, -528.089, 13.163, 82.879
-125.638, -527.655, 13.141, 82.912
-125.580, -527.221, 13.118, 82.945
-125.523, -526.788, 13.095, 82.978
-125.465, -526.356, 13.071, 83.011
-125.406, -525.925, 13.048, 83.044
-125.346, -525.495, 13.025, 83.077
-125.286, -525.066, 13.002, 83.110
-125.225, -524.637, 12.980, 83.143
-125.163, -524.209, 12.959, 83.176
-125.100, -523.782, 12.938, 83.209
-125.037, -523.356, 12.918, 83.242
-124.973, -522.931, 12.898, 83.275
-124.909, -522.506, 12.879, 83.308
-124.843, -522.083, 12.861, 83.341
-124.778, -521.659, 12.842, 83.374
-124.711, -521.237, 12.824, 83.407
-124.643, -520.815, 12.805, 83.440
-124.576, -520.394, 12.787, 83.473
-124.507, -519.974, 12.768, 83.506
-124.438, -519.555, 12.748, 83.539
-124.368, -519.136, 12.728, 83.572
-124.298, -518.718, 12.708, 83.605
-124.226, -518.301, 12.687, 83.638
-124.154, -517.885, 12.665, 83.671
-124.082, -517.470, 12.644, 83.704
-124.008, -517.055, 12.623, 83.737
-123.935, -516.642, 12.601, 83.770
-123.860, -516.229, 12.580, 83.803
-123.784, -515.817, 12.558, 83.836
-123.708, -515.406, 12.537, 83.869
-123.631, -514.996, 12.517, 83.902
-123.553, -514.586, 12.497, 83.935
-123.475, -514.178, 12.477, 83.968
-123.396, -513.770, 12.458, 84.001
-123.316, -513.363, 12.439, 84.034
-123.235, -512.957, 12.420, 84.067
-123.155, -512.551, 12.401, 84.100
-123.073, -512.146, 12.383, 84.133
-122.990, -511.742, 12.364, 84.166
-122.907, -511.339, 12.346, 84.199
-122.822, -510.937, 12.327, 84.232
-122.738, -510.535, 12.308, 84.265
-122.652, -510.135, 12.288, 84.298
-122.566, -509.735, 12.269, 84.331
-122.479, -509.336, 12.249, 84.364
-122.391, -508.937, 12.229, 84.397
-122.303, -508.540, 12.209, 84.430
-122.213, -508.143, 12.189, 84.463
-122.123, -507.748, 12.169, 84.496
-122.032, -507.353, 12.148, 84.529
-121.940, -506.959, 12.128, 84.562
-121.848, -506.566, 12.109, 84.595
-121.755, -506.174, 12.089, 84.628
-121.661, -505.783, 12.070, 84.661
-121.566, -505.392, 12.050, 84.694
-121.470, -505.003, 12.032, 84.727
-121.374, -504.614, 12.013, 84.760
-121.276, -504.226, 11.995, 84.793
-121.178, -503.839, 11.976, 84.826
-121.079, -503.453, 11.958, 84.859
-120.978, -503.067, 11.940, 84.892
-120.878, -502.683, 11.922, 84.925
-120.776, -502.299, 11.903, 84.958
-120.673, -501.916, 11.885, 84.991
-120.569, -501.535, 11.866, 85.024
-120.464, -501.154, 11.847, 85.057
-120.359, -500.774, 11.828, 85.090
-120.252, -500.395, 11.809, 85.123
-120.144, -500.016, 11.790, 85.156
-120.035, -499.639, 11.771, 85.189
-119.925, -499.263, 11.752, 85.222
-119.815, -498.888, 11.733, 85.255
-119.703, -498.513, 11.714, 85.288
-119.591, -498.140, 11.695, 85.321
-119.478, -497.767, 11.677, 85.354
-119.363, -497.396, 11.658, 85.387
-119.248, -497.025, 11.640, 85.420
-119.131, -496.656, 11.621, 85.453
-119.013, -496.288, 11.603, 85.486
-118.894, -495.920, 11.585, 85.519
-118.774, -495.554, 11.566, 85.552
-118.653, -495.188, 11.548, 85.585
-118.529, -494.824, 11.530, 85.618
-118.405, -494.461, 11.512, 85.651
-118.281, -494.098, 11.495, 85.684
-118.154, -493.737, 11.476, 85.717
-118.026, -493.377, 11.459, 85.750
-117.898, -493.018, 11.441, 85.783
-117.768, -492.660, 11.422, 85.816
-117.637, -492.303, 11.404, 85.849
-117.504, -491.947, 11.385, 85.882
-117.370, -491.593, 11.367, 85.915
-117.235, -491.239, 11.349, 85.948
-117.097, -490.887, 11.330, 85.981
-116.959, -490.536, 11.313, 86.014
-116.818, -490.187, 11.293, 86.047
-116.676, -489.839, 11.275, 86.080
-116.533, -489.492, 11.258, 86.113
-116.388, -489.147, 11.240, 86.146
-116.241, -488.802, 11.222, 86.179
-116.094, -488.459, 11.205, 86.212
-115.945, -488.117, 11.187, 86.245
-115.794, -487.777, 11.170, 86.278
-115.640, -487.438, 11.150, 86.311
-115.484, -487.101, 11.133, 86.344
-115.328, -486.765, 11.116, 86.377
-115.169, -486.431, 11.098, 86.410
-115.008, -486.099, 11.081, 86.443
-114.847, -485.767, 11.064, 86.476
-114.682, -485.437, 11.045, 86.509
-114.516, -485.109, 11.028, 86.542
-114.347, -484.784, 11.008, 86.575
-114.175, -484.460, 10.991, 86.608
-114.003, -484.137, 10.975, 86.641
-113.828, -483.817, 10.956, 86.674
-113.651, -483.498, 10.940, 86.707
-113.473, -483.180, 10.924, 86.740
-113.292, -482.864, 10.905, 86.773
-113.110, -482.551, 10.889, 86.806
-112.927, -482.238, 10.873, 86.839
-112.740, -481.928, 10.854, 86.872
-112.553, -481.619, 10.837, 86.905
-112.361, -481.313, 10.816, 86.938
-112.169, -481.009, 10.799, 86.971
-111.975, -480.707, 10.783, 87.004
-111.778, -480.407, 10.764, 87.037
-111.580, -480.108, 10.748, 87.070
-111.381, -479.811, 10.732, 87.103
-111.179, -479.516, 10.713, 87.136
-110.975, -479.224, 10.697, 87.169
-110.771, -478.932, 10.681, 87.202
-110.564, -478.643, 10.662, 87.235
-110.356, -478.356, 10.645, 87.268
-110.144, -478.072, 10.624, 87.301
-109.931, -477.790, 10.607, 87.334
-109.717, -477.509, 10.592, 87.367
-109.500, -477.231, 10.573, 87.400
-109.282, -476.955, 10.557, 87.433
-109.064, -476.679, 10.541, 87.466
-108.842, -476.407, 10.522, 87.499
-108.620, -476.137, 10.506, 87.532
-108.394, -475.870, 10.486, 87.565
-108.167, -475.605, 10.469, 87.598
-107.940, -475.341, 10.454, 87.631
-107.710, -475.080, 10.434, 87.664
-107.478, -474.821, 10.418, 87.697
-107.246, -474.563, 10.402, 87.730
-107.012, -474.309, 10.383, 87.763
-106.776, -474.056, 10.366, 87.796
-106.538, -473.806, 10.345, 87.829
-106.299, -473.559, 10.328, 87.862
-106.059, -473.313, 10.312, 87.895
-105.817, -473.069, 10.292, 87.928
-105.574, -472.828, 10.275, 87.961
-105.330, -472.588, 10.259, 87.994
-105.085, -472.351, 10.239, 88.027
-104.838, -472.116, 10.221, 88.060
-104.589, -471.885, 10.200, 88.093
-104.339, -471.655, 10.182, 88.126
-104.088, -471.427, 10.166, 88.159
-103.836, -471.202, 10.146, 88.192
-103.583, -470.979, 10.129, 88.225
-103.327, -470.759, 10.112, 88.258
-103.070, -470.541, 10.106, 88.291
-102.812, -470.324, 10.110, 88.324
-102.552, -470.109, 10.123, 88.357
-102.290, -469.896, 10.151, 88.390
-102.026, -469.682, 10.190, 88.423
-101.759, -469.470, 10.233, 88.456
-101.489, -469.259, 10.288, 88.489
-101.215, -469.050, 10.343, 88.522
-100.938, -468.841, 10.410, 88.555
-100.659, -468.631, 10.481, 88.588
-100.375, -468.423, 10.547, 88.621
-100.089, -468.216, 10.617, 88.654
-99.800, -468.008, 10.684, 88.687
-99.508, -467.802, 10.742, 88.720
-99.213, -467.596, 10.796, 88.753
-98.914, -467.393, 10.839, 88.786
-98.614, -467.191, 10.879, 88.819
-98.311, -466.990, 10.913, 88.852
-98.006, -466.791, 10.937, 88.885
-97.699, -466.593, 10.959, 88.918
-97.390, -466.399, 10.973, 88.951
-97.079, -466.207, 10.990, 88.984
-96.767, -466.015, 11.009, 89.017
-96.452, -465.826, 11.025, 89.050
-96.136, -465.638, 11.048, 89.083
-95.818, -465.451, 11.077, 89.116
-95.497, -465.267, 11.106, 89.149
-95.174, -465.084, 11.144, 89.182
-94.848, -464.904, 11.182, 89.215
-94.520, -464.725, 11.229, 89.248
-94.190, -464.546, 11.281, 89.281
-93.856, -464.370, 11.331, 89.314
-93.520, -464.195, 11.387, 89.347
-93.180, -464.023, 11.439, 89.380
-92.837, -463.852, 11.495, 89.413
-92.492, -463.682, 11.551, 89.446
-92.144, -463.514, 11.601, 89.479
-91.794, -463.348, 11.652, 89.512
-91.440, -463.185, 11.694, 89.545
-91.085, -463.023, 11.738, 89.578
-90.726, -462.865, 11.774, 89.611
-90.365, -462.709, 11.811, 89.644
-90.003, -462.554, 11.847, 89.677
-89.638, -462.402, 11.877, 89.710
-89.271, -462.251, 11.910, 89.743
-88.901, -462.104, 11.938, 89.776
-88.530, -461.960, 11.971, 89.809
-88.157, -461.816, 12.006, 89.842
-87.782, -461.675, 12.040, 89.875
-87.404, -461.537, 12.078, 89.908
-87.024, -461.402, 12.115, 89.941
-86.642, -461.269, 12.159, 89.974
-86.257, -461.139, 12.200, 90.007
-85.870, -461.012, 12.248, 90.040
-85.480, -460.886, 12.300, 90.073
-85.088, -460.763, 12.349, 90.106
-84.693, -460.642, 12.402, 90.139
-84.295, -460.525, 12.451, 90.172
-83.895, -460.410, 12.504, 90.205
-83.492, -460.299, 12.551, 90.238
-83.087, -460.191, 12.601, 90.271
-82.680, -460.083, 12.652, 90.304
-82.270, -459.980, 12.697, 90.337
-81.858, -459.878, 12.743, 90.370
-81.444, -459.781, 12.783, 90.403
-81.027, -459.686, 12.825, 90.436
-80.609, -459.596, 12.862, 90.469
-80.189, -459.508, 12.903, 90.502
-79.766, -459.425, 12.939, 90.535
-79.342, -459.345, 12.979, 90.568
-78.915, -459.269, 13.015, 90.601
-78.487, -459.196, 13.053, 90.634
-78.057, -459.125, 13.088, 90.667
-77.625, -459.059, 13.111, 90.700
-77.193, -458.995, 13.125, 90.733
-76.760, -458.936, 13.122, 90.766
-76.327, -458.881, 13.107, 90.799
-75.895, -458.830, 13.075, 90.832
-75.463, -458.783, 13.032, 90.865
-75.033, -458.741, 12.977, 90.898
-74.605, -458.703, 12.916, 90.931
-74.178, -458.669, 12.850, 90.964
-73.754, -458.640, 12.784, 90.997
-73.331, -458.613, 12.721, 91.030
-72.909, -458.591, 12.661, 91.063
-72.490, -458.572, 12.610, 91.096
-72.071, -458.558, 12.566, 91.129
-71.654, -458.547, 12.535, 91.162
-71.237, -458.541, 12.512, 91.195
-70.820, -458.539, 12.503, 91.228
-70.404, -458.542, 12.499, 91.261
-69.987, -458.549, 12.507, 91.294
-69.570, -458.558, 12.522, 91.327
-69.152, -458.571, 12.535, 91.360
-68.734, -458.588, 12.551, 91.393
-68.316, -458.610, 12.559, 91.426
-67.898, -458.635, 12.567, 91.459
-67.481, -458.666, 12.563, 91.492
-67.064, -458.700, 12.555, 91.525
-66.648, -458.739, 12.535, 91.558
-66.234, -458.782, 12.510, 91.591
-65.820, -458.827, 12.479, 91.624
-65.409, -458.877, 12.440, 91.657
-64.999, -458.930, 12.397, 91.690
-64.592, -458.988, 12.349, 91.723
-64.187, -459.050, 12.303, 91.756
-63.784, -459.116, 12.255, 91.789
-63.383, -459.186, 12.213, 91.822
-62.985, -459.262, 12.172, 91.855
-62.588, -459.340, 12.141, 91.888
-62.192, -459.422, 12.118, 91.921
-61.799, -459.508, 12.097, 91.954
-61.406, -459.598, 12.085, 91.987
-61.015, -459.693, 12.073, 92.020
-60.625, -459.792, 12.070, 92.053
-60.237, -459.896, 12.064, 92.086
-59.850, -460.005, 12.064, 92.119
-59.464, -460.115, 12.067, 92.152
-59.079, -460.231, 12.062, 92.185
-58.695, -460.351, 12.058, 92.218
-58.314, -460.476, 12.045, 92.251
-57.934, -460.605, 12.032, 92.284
-57.558, -460.739, 12.008, 92.317
-57.183, -460.877, 11.986, 92.350
